Freq.	V(1|1|1|b)	I(R129)
1.83423423423423e+006	8.38996790940674e-001,5.87335120329531e-003	3.22006418118651e-003,-1.17467024065906e-004
1.84414414414414e+006	9.32959020720105e-001,7.41433181806290e-002	1.34081958559789e-003,-1.48286636361258e-003
1.85405405405405e+006	9.72722165762000e-001,4.03712680781960e-002	5.45556684760009e-004,-8.07425361563920e-004
1.86396396396396e+006	9.83166012961368e-001,1.37167494410312e-002	3.36679740772630e-004,-2.74334988820624e-004
1.87387387387387e+006	9.84923701239564e-001,-5.11063121607916e-003	3.01525975208716e-004,1.02212624321583e-004
1.88378378378378e+006	9.88175575598356e-001,-2.05498758614529e-002	2.36488488032873e-004,4.10997517229058e-004
1.89369369369369e+006	9.88732212256659e-001,-3.62870076209898e-002	2.25355754866818e-004,7.25740152419795e-004
1.90360360360360e+006	9.88006616642042e-001,-5.09134032485890e-002	2.39867667159162e-004,1.01826806497178e-003
1.91351351351351e+006	9.86549003043883e-001,-6.49936746284394e-002	2.69019939122330e-004,1.29987349256879e-003
1.92342342342342e+006	9.84483740199458e-001,-7.88893341690212e-002	3.10325196010850e-004,1.57778668338042e-003
1.93333333333333e+006	9.81822633974166e-001,-9.28493602519221e-002	3.63547320516673e-004,1.85698720503844e-003
1.94324324324324e+006	9.78521361693817e-001,-1.07072488945255e-001	4.29572766123654e-004,2.14144977890510e-003
1.95315315315315e+006	9.74491426953261e-001,-1.21738432038284e-001	5.10171460934781e-004,2.43476864076568e-003
1.96306306306306e+006	9.69597230299611e-001,-1.37026762431689e-001	6.08055394007787e-004,2.74053524863379e-003
1.97297297297297e+006	9.63643340236504e-001,-1.53130950959004e-001	7.27133195269913e-004,3.06261901918007e-003
1.98288288288288e+006	9.56350615363988e-001,-1.70270772836351e-001	8.72987692720244e-004,3.40541545672703e-003
1.99279279279279e+006	9.47315514430665e-001,-1.88704239061911e-001	1.05368971138671e-003,3.77408478123822e-003
2.00270270270270e+006	9.35940776951081e-001,-2.08737986657672e-001	1.28118446097839e-003,4.17475973315344e-003
2.01261261261261e+006	9.21314025139048e-001,-2.30729987939080e-001	1.57371949721904e-003,4.61459975878159e-003
2.02252252252251e+006	9.01986794774995e-001,-2.55063590620105e-001	1.96026410450010e-003,5.10127181240210e-003
2.03243243243242e+006	8.75555164124554e-001,-2.82024769451277e-001	2.48889671750891e-003,5.64049538902554e-003
