Freq.	V(1|1|1|b)	I(R129)
1.18018018018018e+006	9.17741934476123e-001,2.59138632987217e-001	1.64516131047755e-003,-5.18277265974434e-003
1.19009009009009e+006	9.21821598915998e-001,2.52447161499205e-001	1.56356802168003e-003,-5.04894322998410e-003
1.20000000000000e+006	9.25822946433899e-001,2.45622820198570e-001	1.48354107132203e-003,-4.91245640397139e-003
1.20990990990991e+006	9.29746230708935e-001,2.38655412224744e-001	1.40507538582130e-003,-4.77310824449488e-003
1.21981981981982e+006	9.33591473514525e-001,2.31533130098857e-001	1.32817052970951e-003,-4.63066260197713e-003
1.22972972972973e+006	9.37358399372230e-001,2.24242248043090e-001	1.25283201255540e-003,-4.48484496086179e-003
1.23963963963964e+006	9.41046347588473e-001,2.16766732355305e-001	1.17907304823054e-003,-4.33533464710610e-003
1.24954954954955e+006	9.44654151889766e-001,2.09087741086735e-001	1.10691696220468e-003,-4.18175482173471e-003
1.25945945945946e+006	9.48179972554608e-001,2.01182971116289e-001	1.03640054890784e-003,-4.02365942232577e-003
1.26936936936937e+006	9.51621056972540e-001,1.93025789871549e-001	9.67578860549199e-004,-3.86051579743098e-003
1.27927927927928e+006	9.54973388806534e-001,1.84584054794714e-001	9.00532223869324e-004,-3.69168109589428e-003
1.28918918918919e+006	9.58231156924695e-001,1.75818465535234e-001	8.35376861506107e-004,-3.51636931070468e-003
1.29909909909910e+006	9.61385918862240e-001,1.66680190616088e-001	7.72281622755209e-004,-3.33360381232176e-003
1.30900900900901e+006	9.64425216738887e-001,1.57107317765495e-001	7.11495665222268e-004,-3.14214635530990e-003
1.31891891891892e+006	9.67330142833568e-001,1.47019297409450e-001	6.53397143328647e-004,-2.94038594818901e-003
1.32882882882883e+006	9.70070716041971e-001,1.36307751319696e-001	5.98585679160575e-004,-2.72615502639392e-003
1.33873873873874e+006	9.72596201004698e-001,1.24820221815689e-001	5.48075979906046e-004,-2.49640443631378e-003
1.34864864864865e+006	9.74812111706045e-001,1.12329093773833e-001	5.03757765879089e-004,-2.24658187547667e-003
1.35855855855856e+006	9.76515609104138e-001,9.84670486869110e-002	4.69687817917230e-004,-1.96934097373822e-003
1.36846846846847e+006	9.77167394537353e-001,8.25901472158388e-002	4.56652109252931e-004,-1.65180294431678e-003
1.37837837837838e+006	9.74823713188440e-001,6.37058905893400e-002	5.03525736231194e-004,-1.27411781178680e-003
1.38828828828829e+006	9.63250775427049e-001,4.60777241232101e-002	7.34984491459021e-004,-9.21554482464202e-004
1.39819819819820e+006	9.57605746893307e-001,3.42418144760326e-002	8.47885062133857e-004,-6.84836289520651e-004
1.40810810810811e+006	9.29073417309777e-001,2.32211377215802e-002	1.41853165380445e-003,-4.64422754431604e-004
1.41801801801802e+006	9.42279669435199e-001,4.61372261897429e-002	1.15440661129602e-003,-9.22744523794858e-004
1.42792792792793e+006	9.55437380461008e-001,1.91239704807165e-002	8.91252390779840e-004,-3.82479409614330e-004
1.43783783783784e+006	9.52107033208258e-001,7.05564212837753e-003	9.57859335834836e-004,-1.41112842567551e-004
1.44774774774775e+006	9.62977930592409e-001,-2.07960429551306e-002	7.40441388151825e-004,4.15920859102612e-004
1.45765765765766e+006	9.58780097726699e-001,-5.94745575969218e-002	8.24398045466013e-004,1.18949115193844e-003
1.46756756756756e+006	9.43661389830891e-001,-1.02732076463130e-001	1.12677220338217e-003,2.05464152926260e-003
1.47747747747747e+006	9.14816920650372e-001,-1.52434816281692e-001	1.70366158699255e-003,3.04869632563384e-003
1.48738738738738e+006	8.62923940428256e-001,-2.08630059367559e-001	2.74152119143487e-003,4.17260118735118e-003
1.49729729729729e+006	7.70510629189934e-001,-2.63129042792378e-001	4.58978741620131e-003,5.26258085584757e-003
1.50720720720720e+006	6.16383981215730e-001,-2.81335743147954e-001	7.67232037568540e-003,5.62671486295907e-003
1.51711711711711e+006	4.23901261744720e-001,-1.82841054008107e-001	1.15219747651056e-002,3.65682108016213e-003
1.52702702702702e+006	3.38143419841938e-001,5.67746976097110e-002	1.32371316031612e-002,-1.13549395219422e-003
1.53693693693693e+006	4.34944872389248e-001,2.65813892042598e-001	1.13011025522150e-002,-5.31627784085196e-003
1.54684684684684e+006	5.84318919058045e-001,3.47391666578320e-001	8.31362161883911e-003,-6.94783333156641e-003
1.55675675675675e+006	7.01743121790844e-001,3.52843466581385e-001	5.96513756418311e-003,-7.05686933162770e-003
1.56666666666666e+006	7.81407925328150e-001,3.31049616285190e-001	4.37184149343700e-003,-6.62099232570379e-003
1.57657657657657e+006	8.34905145299382e-001,3.02490642617765e-001	3.30189709401236e-003,-6.04981285235530e-003
1.58648648648648e+006	8.71844125741974e-001,2.74004103964585e-001	2.56311748516053e-003,-5.48008207929171e-003
1.59639639639639e+006	8.98268821949878e-001,2.47503029909063e-001	2.03462356100244e-003,-4.95006059818127e-003
1.60630630630630e+006	9.17815850520685e-001,2.23254505732014e-001	1.64368298958630e-003,-4.46509011464028e-003
1.61621621621621e+006	9.32696867291359e-001,2.01010610445421e-001	1.34606265417281e-003,-4.02021220890843e-003
1.62612612612612e+006	9.44289724305516e-001,1.80388244534663e-001	1.11420551388969e-003,-3.60776489069326e-003
1.63603603603603e+006	9.53470865938923e-001,1.60986466497822e-001	9.30582681221546e-004,-3.21972932995644e-003
1.64594594594594e+006	9.60797726608442e-001,1.42406867472968e-001	7.84045467831160e-004,-2.84813734945936e-003
1.65585585585585e+006	9.66598689486154e-001,1.24228907374482e-001	6.68026210276915e-004,-2.48457814748963e-003
1.66576576576576e+006	9.70981881200900e-001,1.05944079817721e-001	5.80362375982009e-004,-2.11888159635442e-003
1.67567567567567e+006	9.73688123050287e-001,8.68164865919739e-002	5.26237538994268e-004,-1.73632973183948e-003
1.68558558558558e+006	9.73337184428908e-001,6.56493954171080e-002	5.33256311421844e-004,-1.31298790834216e-003
1.69549549549549e+006	9.63574709635286e-001,4.22877495135290e-002	7.28505807294284e-004,-8.45754990270580e-004
1.70540540540540e+006	9.40305757630046e-001,4.32014788711730e-002	1.19388484739909e-003,-8.64029577423461e-004
1.71531531531531e+006	9.58957221226908e-001,4.21723008212638e-002	8.20855575461841e-004,-8.43446016425277e-004
1.72522522522522e+006	9.60545164390547e-001,1.12562146790280e-002	7.89096712189068e-004,-2.25124293580561e-004
1.73513513513513e+006	9.31302884139812e-001,-2.38957510321297e-002	1.37394231720375e-003,4.77915020642595e-004
1.74504504504504e+006	8.51945666681797e-001,2.72883753137680e-003	2.96108666636407e-003,-5.45767506275359e-005
1.75495495495495e+006	9.01569384790890e-001,8.38048115469522e-002	1.96861230418220e-003,-1.67609623093904e-003
1.76486486486486e+006	9.52753571439900e-001,6.02105219075020e-002	9.44928571202006e-004,-1.20421043815004e-003
1.77477477477477e+006	9.66510601769059e-001,2.73841836411920e-002	6.69787964618826e-004,-5.47683672823840e-004
1.78468468468468e+006	9.59719685540543e-001,-3.49132684948624e-003	8.05606289189140e-004,6.98265369897248e-005
1.79459459459459e+006	9.23290247613682e-001,-6.10036905384993e-003	1.53419504772636e-003,1.22007381076999e-004
1.80450450450450e+006	9.49106789069355e-001,2.52724591534697e-002	1.01786421861290e-003,-5.05449183069395e-004
1.81441441441441e+006	9.73512395933533e-001,3.22336014361874e-003	5.29752081329340e-004,-6.44672028723748e-005
1.82432432432432e+006	9.80270298370793e-001,-1.91875902593131e-002	3.94594032584139e-004,3.83751805186261e-004
1.83423423423423e+006	9.81915464678049e-001,-3.92674340956799e-002	3.61690706439008e-004,7.85348681913599e-004
1.84414414414414e+006	9.81167270103300e-001,-5.78295525844417e-002	3.76654597934007e-004,1.15659105168883e-003
1.85405405405405e+006	9.79039929114159e-001,-7.56823914741553e-002	4.19201417716828e-004,1.51364782948311e-003
1.86396396396396e+006	9.75821005087923e-001,-9.33549305863854e-002	4.83579898241548e-004,1.86709861172771e-003
1.87387387387387e+006	9.71551634091152e-001,-1.11195566070156e-001	5.68967318176963e-004,2.22391132140313e-003
1.88378378378378e+006	9.66154227014333e-001,-1.29464687131577e-001	6.76915459713332e-004,2.58929374263153e-003
1.89369369369369e+006	9.59466483548366e-001,-1.48380860587590e-001	8.10670329032672e-004,2.96761721175181e-003
1.90360360360360e+006	9.51242778397581e-001,-1.68143973449494e-001	9.75144432048369e-004,3.36287946898988e-003
1.91351351351351e+006	9.41137952709167e-001,-1.88945852242856e-001	1.17724094581667e-003,3.77891704485711e-003
1.92342342342342e+006	9.28675659074200e-001,-2.10971221791807e-001	1.42648681851601e-003,4.21942443583613e-003
1.93333333333333e+006	9.13197832028516e-001,-2.34386664708385e-001	1.73604335942968e-003,4.68773329416770e-003
1.94324324324324e+006	8.93787720926425e-001,-2.59309015443223e-001	2.12424558147150e-003,5.18618030886447e-003
1.95315315315315e+006	8.69154873739969e-001,-2.85733611706795e-001	2.61690252520062e-003,5.71467223413589e-003
1.96306306306306e+006	8.37467961718044e-001,-3.13380541870162e-001	3.25064076563911e-003,6.26761083740324e-003
1.97297297297297e+006	7.96128791264007e-001,-3.41370702870078e-001	4.07742417471985e-003,6.82741405740156e-003
1.98288288288288e+006	7.41529476928924e-001,-3.67550418865544e-001	5.16941046142152e-003,7.35100837731089e-003
1.99279279279279e+006	6.69027328408279e-001,-3.87122403306338e-001	6.61945343183442e-003,7.74244806612677e-003
2.00270270270270e+006	5.74000207390197e-001,-3.90109578630741e-001	8.51999585219606e-003,7.80219157261483e-003
2.01261261261261e+006	4.56443741242835e-001,-3.57884612337257e-001	1.08711251751433e-002,7.15769224674514e-003
2.02252252252251e+006	3.33311917333894e-001,-2.63654606317045e-001	1.33337616533221e-002,5.27309212634089e-003
2.03243243243242e+006	2.54179673504589e-001,-9.29556627773004e-002	1.49164065299082e-002,1.85911325554601e-003
2.04234234234233e+006	2.80855222341363e-001,1.12224266267464e-001	1.43828955531727e-002,-2.24448532534927e-003
2.05225225225224e+006	4.11973209573494e-001,2.62823929902275e-001	1.17605358085301e-002,-5.25647859804551e-003
2.06216216216215e+006	5.75866051625459e-001,3.15141594552311e-001	8.48267896749082e-003,-6.30283189104623e-003
2.07207207207206e+006	7.13882097181415e-001,2.92418465401943e-001	5.72235805637171e-003,-5.84836930803886e-003
2.08198198198197e+006	8.09429723415013e-001,2.30352515155367e-001	3.81140553169974e-003,-4.60705030310733e-003
2.09189189189188e+006	8.63666689513563e-001,1.48896746208356e-001	2.72666620972875e-003,-2.97793492416711e-003
2.10180180180179e+006	8.69846011196474e-001,5.57662831404071e-002	2.60307977607052e-003,-1.11532566280814e-003
2.11171171171170e+006	7.91850418815072e-001,-1.01561118518661e-002	4.16299162369857e-003,2.03122237037322e-004
2.12162162162161e+006	7.37927012001762e-001,8.06822818300791e-002	5.24145975996475e-003,-1.61364563660158e-003
2.13153153153152e+006	8.10664372865448e-001,9.38085156996236e-002	3.78671254269105e-003,-1.87617031399247e-003
2.14144144144143e+006	8.38621486395082e-001,9.55318964320773e-002	3.22757027209835e-003,-1.91063792864155e-003
2.15135135135134e+006	8.98273828426350e-001,6.01372665732625e-002	2.03452343147300e-003,-1.20274533146525e-003
2.16126126126125e+006	9.16360946333701e-001,-5.10999544208177e-004	1.67278107332598e-003,1.02199908841635e-005
2.17117117117116e+006	9.12268043506705e-001,-5.87708600253086e-002	1.75463912986590e-003,1.17541720050617e-003
2.18108108108107e+006	8.85297146046706e-001,-1.18981367858548e-001	2.29405707906589e-003,2.37962735717096e-003
2.19099099099098e+006	8.12168937120504e-001,-1.61113672427379e-001	3.75662125758993e-003,3.22227344854759e-003
2.20090090090089e+006	7.50915274056410e-001,-1.11869793072359e-001	4.98169451887180e-003,2.23739586144718e-003
2.21081081081080e+006	7.83708785356608e-001,-1.01897569879782e-001	4.32582429286783e-003,2.03795139759564e-003
2.22072072072071e+006	7.61700611794555e-001,-1.72533196455554e-001	4.76598776410891e-003,3.45066392911107e-003
2.23063063063062e+006	6.36581513996562e-001,-1.91809347042616e-001	7.26836972006877e-003,3.83618694085231e-003
2.24054054054053e+006	5.49007164633981e-001,-8.43379471464883e-002	9.01985670732038e-003,1.68675894292977e-003
2.25045045045044e+006	5.09292772331450e-001,3.25957454878940e-002	9.81414455337100e-003,-6.51914909757880e-004
2.26036036036035e+006	6.00506559403706e-001,1.97490965459859e-001	7.98986881192588e-003,-3.94981930919718e-003
2.27027027027026e+006	7.58790137508859e-001,2.15103698832381e-001	4.82419724982283e-003,-4.30207397664761e-003
2.28018018018017e+006	8.53467322903726e-001,1.57506316424838e-001	2.93065354192548e-003,-3.15012632849677e-003
2.29009009009008e+006	9.00115211550960e-001,9.54397253187108e-002	1.99769576898081e-003,-1.90879450637422e-003
2.29999999999999e+006	9.26572273073508e-001,3.11615317770672e-002	1.46855453852984e-003,-6.23230635541344e-004
2.30990990990990e+006	9.31587172418790e-001,-3.37021620789721e-002	1.36825655162421e-003,6.74043241579443e-004
2.31981981981982e+006	9.20141743987209e-001,-9.70098032660174e-002	1.59716512025582e-003,1.94019606532035e-003
2.32972972972973e+006	8.90379576281558e-001,-1.61000209558474e-001	2.19240847436884e-003,3.22000419116948e-003
2.33963963963964e+006	8.34989805801331e-001,-2.23578392871930e-001	3.30020388397339e-003,4.47156785743860e-003
2.34954954954955e+006	7.41141748039108e-001,-2.74939252392991e-001	5.17716503921785e-003,5.49878504785982e-003
2.35945945945946e+006	5.95847778673091e-001,-2.81851888789216e-001	8.08304442653819e-003,5.63703777578432e-003
2.36936936936937e+006	4.30872159331838e-001,-1.75207766333467e-001	1.13825568133632e-002,3.50415532666934e-003
2.37927927927928e+006	3.85092600475262e-001,4.63979186076397e-002	1.22981479904948e-002,-9.27958372152795e-004
2.38918918918919e+006	4.90429457017707e-001,2.12592801373928e-001	1.01914108596459e-002,-4.25185602747856e-003
2.39909909909910e+006	6.25549185564513e-001,2.74577507216124e-001	7.48901628870974e-003,-5.49155014432247e-003
2.40900900900901e+006	7.47990109569580e-001,2.79540353625765e-001	5.04019780860839e-003,-5.59080707251530e-003
2.41891891891892e+006	8.38571344004669e-001,2.39627345268102e-001	3.22857311990662e-003,-4.79254690536205e-003
2.42882882882883e+006	8.93935460109384e-001,1.88751314992509e-001	2.12129079781233e-003,-3.77502629985018e-003
2.43873873873874e+006	9.27313385859095e-001,1.39299956639144e-001	1.45373228281810e-003,-2.78599913278288e-003
2.44864864864865e+006	9.47064631984666e-001,9.33113404460768e-002	1.05870736030667e-003,-1.86622680892154e-003
2.45855855855856e+006	9.57277160375697e-001,5.00186284189336e-002	8.54456792486069e-004,-1.00037256837867e-003
2.46846846846847e+006	9.58510373041596e-001,7.72329959728720e-003	8.29792539168073e-004,-1.54465991945744e-004
2.47837837837838e+006	9.44468844023612e-001,-3.43332798475062e-002	1.11062311952777e-003,6.86665596950123e-004
2.48828828828829e+006	8.97674712487422e-001,-4.61314190698498e-002	2.04650575025157e-003,9.22628381396997e-004
2.49819819819820e+006	9.23627896130281e-001,-9.30709362856319e-003	1.52744207739438e-003,1.86141872571264e-004
2.50810810810811e+006	9.55716680056734e-001,-4.51017001736629e-002	8.85666398865326e-004,9.02034003473257e-004
2.51801801801802e+006	9.60365602704708e-001,-8.34817974821517e-002	7.92687945905848e-004,1.66963594964303e-003
2.52792792792793e+006	9.56336711059403e-001,-1.17218280763914e-001	8.73265778811936e-004,2.34436561527827e-003
2.53783783783784e+006	9.48188102660346e-001,-1.48341316025493e-001	1.03623794679308e-003,2.96682632050987e-003
2.54774774774775e+006	9.36957493540647e-001,-1.78148065618285e-001	1.26085012918707e-003,3.56296131236571e-003
