Freq.	V(1|1|1|b)	I(R129)
1.00180180180180e+006	7.83059027093106e-001,4.01629587502374e-001	4.33881945813789e-003,-8.03259175004749e-003
1.01171171171171e+006	7.88237643587973e-001,3.98055059458491e-001	4.23524712824053e-003,-7.96110118916982e-003
1.02162162162162e+006	7.93332273370256e-001,3.94440153408282e-001	4.13335453259488e-003,-7.88880306816564e-003
1.03153153153153e+006	7.98344116438662e-001,3.90786132246941e-001	4.03311767122676e-003,-7.81572264493883e-003
1.04144144144144e+006	8.03274373026309e-001,3.87094177380816e-001	3.93451253947381e-003,-7.74188354761632e-003
1.05135135135135e+006	8.08124242238145e-001,3.83365389555080e-001	3.83751515523710e-003,-7.66730779110161e-003
1.06126126126126e+006	8.12894920796286e-001,3.79600789543661e-001	3.74210158407428e-003,-7.59201579087322e-003
1.07117117117117e+006	8.17587601887676e-001,3.75801318689579e-001	3.64824796224648e-003,-7.51602637379158e-003
1.08108108108108e+006	8.22203474108663e-001,3.71967839282856e-001	3.55593051782673e-003,-7.43935678565713e-003
1.09099099099099e+006	8.26743720501370e-001,3.68101134761908e-001	3.46512558997260e-003,-7.36202269523816e-003
1.10090090090090e+006	8.31209517676926e-001,3.64201909722846e-001	3.37580964646149e-003,-7.28403819445692e-003
1.11081081081081e+006	8.35602035020891e-001,3.60270789719387e-001	3.28795929958218e-003,-7.20541579438775e-003
1.12072072072072e+006	8.39922433976390e-001,3.56308320833951e-001	3.20155132047219e-003,-7.12616641667902e-003
1.13063063063063e+006	8.44171867400679e-001,3.52314968998083e-001	3.11656265198643e-003,-7.04629937996167e-003
1.14054054054054e+006	8.48351478991058e-001,3.48291119037441e-001	3.03297042017884e-003,-6.96582238074882e-003
1.15045045045045e+006	8.52462402776223e-001,3.44237073413125e-001	2.95075194447553e-003,-6.88474146826251e-003
1.16036036036036e+006	8.56505762669264e-001,3.40153050627136e-001	2.86988474661472e-003,-6.80306101254273e-003
1.17027027027027e+006	8.60482672078668e-001,3.36039183254906e-001	2.79034655842665e-003,-6.72078366509812e-003
1.18018018018018e+006	8.64394233573745e-001,3.31895515562239e-001	2.71211532852511e-003,-6.63791031124479e-003
1.19009009009009e+006	8.68241538600959e-001,3.27722000657254e-001	2.63516922798082e-003,-6.55444001314509e-003
1.20000000000000e+006	8.72025667247598e-001,3.23518497119928e-001	2.55948665504804e-003,-6.47036994239857e-003
1.20990990990991e+006	8.75747688049160e-001,3.19284765042322e-001	2.48504623901680e-003,-6.38569530084643e-003
1.21981981981982e+006	8.79408657836637e-001,3.15020461401114e-001	2.41182684326726e-003,-6.30040922802227e-003
1.22972972972973e+006	8.83009621619586e-001,3.10725134670355e-001	2.33980756760828e-003,-6.21450269340710e-003
1.23963963963964e+006	8.86551612500413e-001,3.06398218565742e-001	2.26896774999175e-003,-6.12796437131483e-003
