Freq.	V(1|1|1|b)	I(R129)
8.53153153153153e+005	6.94543823030131e-001,4.49261557720883e-001	6.10912353939738e-003,-8.98523115441767e-003
8.63063063063063e+005	7.01122969975525e-001,4.46501417602959e-001	5.97754060048950e-003,-8.93002835205919e-003
8.72972972972973e+005	7.07601626855320e-001,4.43671141549958e-001	5.84796746289359e-003,-8.87342283099916e-003
8.82882882882883e+005	7.13980738409019e-001,4.40773365985398e-001	5.72038523181963e-003,-8.81546731970796e-003
8.92792792792793e+005	7.20261287681448e-001,4.37810622943049e-001	5.59477424637104e-003,-8.75621245886098e-003
9.02702702702703e+005	7.26444292210598e-001,4.34785341749442e-001	5.47111415578804e-003,-8.69570683498884e-003
9.12612612612613e+005	7.32530800434697e-001,4.31699850715601e-001	5.34938399130606e-003,-8.63399701431201e-003
9.22522522522523e+005	7.38521888310073e-001,4.28556378825775e-001	5.22956223379854e-003,-8.57112757651550e-003
9.32432432432433e+005	7.44418656131388e-001,4.25357057411581e-001	5.11162687737224e-003,-8.50714114823162e-003
9.42342342342343e+005	7.50222225545924e-001,4.22103921800482e-001	4.99555548908153e-003,-8.44207843600964e-003
9.52252252252253e+005	7.55933736753707e-001,4.18798912928005e-001	4.88132526492587e-003,-8.37597825856009e-003
9.62162162162163e+005	7.61554345885426e-001,4.15443878903466e-001	4.76891308229149e-003,-8.30887757806932e-003
9.72072072072073e+005	7.67085222550251e-001,4.12040576519246e-001	4.65829554899498e-003,-8.24081153038491e-003
9.81981981981983e+005	7.72527547545866e-001,4.08590672693847e-001	4.54944904908267e-003,-8.17181345387694e-003
9.91891891891893e+005	7.77882510723237e-001,4.05095745839075e-001	4.44234978553527e-003,-8.10191491678150e-003
1.00180180180180e+006	7.83151308998846e-001,4.01557287141641e-001	4.33697382002308e-003,-8.03114574283282e-003
1.01171171171171e+006	7.88335144507401e-001,3.97976701749383e-001	4.23329710985199e-003,-7.95953403498766e-003
1.02162162162162e+006	7.93435222888202e-001,3.94355309852057e-001	4.13129554223596e-003,-7.88710619704113e-003
1.03153153153153e+006	7.98452751698690e-001,3.90694347646265e-001	4.03094496602620e-003,-7.81388695292530e-003
1.04144144144144e+006	8.03388938948864e-001,3.86994968173589e-001	3.93222122102272e-003,-7.73989936347178e-003
1.05135135135135e+006	8.08244991750597e-001,3.83258242020303e-001	3.83510016498806e-003,-7.66516484040607e-003
1.06126126126126e+006	8.13022115076083e-001,3.79485157866215e-001	3.73955769847833e-003,-7.58970315732431e-003
1.07117117117117e+006	8.17721510619938e-001,3.75676622869113e-001	3.64556978760124e-003,-7.51353245738226e-003
1.08108108108108e+006	8.22344375759732e-001,3.71833462870032e-001	3.55311248480536e-003,-7.43666925740063e-003
1.09099099099099e+006	8.26891902609988e-001,3.67956422403020e-001	3.46216194780024e-003,-7.35912844806041e-003
1.10090090090090e+006	8.31365277164932e-001,3.64046164491252e-001	3.37269445670136e-003,-7.28092328982503e-003
1.11081081081081e+006	8.35765678525531e-001,3.60103270209149e-001	3.28468642948938e-003,-7.20206540418299e-003
1.12072072072072e+006	8.40094278206610e-001,3.56128237987616e-001	3.19811443586781e-003,-7.12256475975233e-003
1.13063063063063e+006	8.44352239520043e-001,3.52121482636410e-001	3.11295520959914e-003,-7.04242965272820e-003
1.14054054054054e+006	8.48540717030269e-001,3.48083334054087e-001	3.02918565939462e-003,-6.96166668108175e-003
1.15045045045045e+006	8.52660856078564e-001,3.44014035591675e-001	2.94678287842871e-003,-6.88028071183350e-003
1.16036036036036e+006	8.56713792372708e-001,3.39913742031165e-001	2.86572415254583e-003,-6.79827484062330e-003
1.17027027027027e+006	8.60700651638846e-001,3.35782517133919e-001	2.78598696722308e-003,-6.71565034267837e-003
1.18018018018018e+006	8.64622549332464e-001,3.31620330706926e-001	2.70754901335071e-003,-6.63240661413853e-003
1.19009009009009e+006	8.68480590405532e-001,3.27427055126348e-001	2.63038819188935e-003,-6.54854110252697e-003
1.20000000000000e+006	8.72275869126851e-001,3.23202461247547e-001	2.55448261746299e-003,-6.46404922495094e-003
1.20990990990991e+006	8.76009468952665e-001,3.18946213618598e-001	2.47981062094669e-003,-6.37892427237195e-003
1.21981981981982e+006	8.79682462444444e-001,3.14657864899475e-001	2.40635075111113e-003,-6.29315729798950e-003
1.22972972972973e+006	8.83295911230467e-001,3.10336849371241e-001	2.33408177539065e-003,-6.20673698742483e-003
1.23963963963964e+006	8.86850866007453e-001,3.05982475397820e-001	2.26298267985094e-003,-6.11964950795639e-003
1.24954954954955e+006	8.90348366577735e-001,3.01593916676344e-001	2.19303266844531e-003,-6.03187833352688e-003
1.25945945945946e+006	8.93789441916526e-001,2.97170202079435e-001	2.12421116166948e-003,-5.94340404158870e-003
1.26936936936937e+006	8.97175110262306e-001,2.92710203852403e-001	2.05649779475388e-003,-5.85420407704806e-003
1.27927927927928e+006	9.00506379221253e-001,2.88212623878250e-001	1.98987241557494e-003,-5.76425247756500e-003
1.28918918918919e+006	9.03784245873646e-001,2.83675977660675e-001	1.92431508252709e-003,-5.67351955321349e-003
1.29909909909910e+006	9.07009696865877e-001,2.79098575596371e-001	1.85980606268247e-003,-5.58197151192741e-003
1.30900900900901e+006	9.10183708465680e-001,2.74478501007944e-001	1.79632583068639e-003,-5.48957002015888e-003
1.31891891891892e+006	9.13307246549600e-001,2.69813584281050e-001	1.73385506900800e-003,-5.39627168562101e-003
1.32882882882883e+006	9.16381266479490e-001,2.65101372285016e-001	1.67237467041020e-003,-5.30202744570032e-003
1.33873873873874e+006	9.19406712807364e-001,2.60339092042820e-001	1.61186574385272e-003,-5.20678184085641e-003
1.34864864864865e+006	9.22384518722695e-001,2.55523607336851e-001	1.55230962554610e-003,-5.11047214673702e-003
1.35855855855856e+006	9.25315605119649e-001,2.50651366567177e-001	1.49368789760702e-003,-5.01302733134353e-003
1.36846846846847e+006	9.28200879108129e-001,2.45718339685032e-001	1.43598241783743e-003,-4.91436679370064e-003
1.37837837837838e+006	9.31041231713057e-001,2.40719941356560e-001	1.37917536573885e-003,-4.81439882713120e-003
1.38828828828829e+006	9.33837534387417e-001,2.35650936598527e-001	1.32324931225165e-003,-4.71301873197053e-003
1.39819819819820e+006	9.36590633784085e-001,2.30505323862051e-001	1.26818732431830e-003,-4.61010647724101e-003
1.40810810810811e+006	9.39301343953731e-001,2.25276188761324e-001	1.21397312092538e-003,-4.50552377522648e-003
1.41801801801802e+006	9.41970434701557e-001,2.19955519104682e-001	1.16059130596886e-003,-4.39911038209364e-003
1.42792792792793e+006	9.44598614143606e-001,2.14533968198355e-001	1.10802771712789e-003,-4.29067936396710e-003
1.43783783783784e+006	9.47186502379058e-001,2.09000547939965e-001	1.05626995241884e-003,-4.18001095879929e-003
1.44774774774775e+006	9.49734591326439e-001,2.03342224986149e-001	1.00530817347122e-003,-4.06684449972298e-003
1.45765765765766e+006	9.52243182587131e-001,1.97543380563821e-001	9.55136348257386e-004,-3.95086761127641e-003
1.46756756756756e+006	9.54712289614175e-001,1.91585074351893e-001	9.05754207716494e-004,-3.83170148703785e-003
1.47747747747747e+006	9.57141480343440e-001,1.85444020027432e-001	8.57170393131206e-004,-3.70888040054863e-003
1.48738738738738e+006	9.59529617406571e-001,1.79091124800020e-001	8.09407651868588e-004,-3.58182249600040e-003
1.49729729729729e+006	9.61874415656092e-001,1.72489348747072e-001	7.62511686878162e-004,-3.44978697494144e-003
1.50720720720720e+006	9.64171659516739e-001,1.65590464031579e-001	7.16566809665229e-004,-3.31180928063157e-003
1.51711711711711e+006	9.66413753492374e-001,1.58329958324633e-001	6.71724930152524e-004,-3.16659916649267e-003
1.52702702702702e+006	9.68586881428556e-001,1.50618648629854e-001	6.28262371428880e-004,-3.01237297259708e-003
1.53693693693693e+006	9.70665032274561e-001,1.42328111892604e-001	5.86699354508773e-004,-2.84656223785209e-003
1.54684684684684e+006	9.72596259754076e-001,1.33263661776333e-001	5.48074804918488e-004,-2.66527323552666e-003
1.55675675675675e+006	9.74267199367223e-001,1.23110176824917e-001	5.14656012655539e-004,-2.46220353649835e-003
1.56666666666666e+006	9.75396245670295e-001,1.11313904463850e-001	4.92075086594095e-004,-2.22627808927700e-003
1.57657657657657e+006	9.75138100497351e-001,9.68120674973151e-002	4.97237990052986e-004,-1.93624134994630e-003
1.58648648648648e+006	9.70176332821110e-001,7.76613364471127e-002	5.96473343577806e-004,-1.55322672894225e-003
1.59639639639639e+006	9.45476947054338e-001,5.85385575243475e-002	1.09046105891325e-003,-1.17077115048695e-003
1.60630630630630e+006	9.30730894999230e-001,8.87064350523123e-002	1.38538210001541e-003,-1.77412870104625e-003
1.61621621621621e+006	9.56915925342197e-001,7.65705385609782e-002	8.61681493156064e-004,-1.53141077121956e-003
1.62612612612612e+006	9.56006771261974e-001,4.19200112493706e-002	8.79864574760525e-004,-8.38400224987413e-004
1.63603603603603e+006	9.19820971646809e-001,-1.50798156022208e-003	1.60358056706383e-003,3.01596312044417e-005
1.64594594594594e+006	8.07572197386366e-001,1.77059432984411e-002	3.84855605227268e-003,-3.54118865968821e-004
1.65585585585585e+006	8.37865142362942e-001,1.54613594456224e-001	3.24269715274117e-003,-3.09227188912448e-003
1.66576576576576e+006	9.18651091372491e-001,1.51730982314115e-001	1.62697817255018e-003,-3.03461964628230e-003
1.67567567567567e+006	9.50691666690607e-001,1.22481157766888e-001	9.86166666187862e-004,-2.44962315533776e-003
1.68558558558558e+006	9.64029075144452e-001,9.46166700751279e-002	7.19418497110953e-004,-1.89233340150256e-003
1.69549549549549e+006	9.68518557982337e-001,6.69403726004069e-002	6.29628840353253e-004,-1.33880745200814e-003
1.70540540540540e+006	9.63764465463349e-001,3.55936574428640e-002	7.24710690733024e-004,-7.11873148857280e-004
1.71531531531531e+006	9.34638826750602e-001,-6.93374168836636e-004	1.30722346498797e-003,1.38674833767327e-005
1.72522522522522e+006	8.56477680804704e-001,2.43598967235645e-002	2.87044638390592e-003,-4.87197934471291e-004
1.73513513513513e+006	9.07244052954934e-001,9.52108289998415e-002	1.85511894090131e-003,-1.90421657999683e-003
1.74504504504504e+006	9.52798119038978e-001,6.80725182670162e-002	9.44037619220439e-004,-1.36145036534032e-003
1.75495495495495e+006	9.65696653132793e-001,3.30825808083093e-002	6.86066937344145e-004,-6.61651616166187e-004
1.76486486486486e+006	9.65095920353498e-001,-2.18437166179836e-004	6.98081592930031e-004,4.36874332359671e-006
1.77477477477477e+006	9.59894749989961e-001,-3.52643369657123e-002	8.02105000200786e-004,7.05286739314245e-004
1.78468468468468e+006	9.42381811518473e-001,-7.99372052972510e-002	1.15236376963054e-003,1.59874410594502e-003
1.79459459459459e+006	9.00265184111200e-001,-1.33901129345014e-001	1.99469631777600e-003,2.67802258690028e-003
1.80450450450450e+006	8.03284812772846e-001,-1.86163686836663e-001	3.93430374454307e-003,3.72327373673327e-003
1.81441441441441e+006	6.17881698440443e-001,-1.46943174963878e-001	7.64236603119115e-003,2.93886349927755e-003
1.82432432432432e+006	5.48697426343297e-001,1.03947963163601e-001	9.02605147313406e-003,-2.07895926327203e-003
1.83423423423423e+006	7.15242705742911e-001,2.37020338769330e-001	5.69514588514177e-003,-4.74040677538660e-003
1.84414414414414e+006	8.40751994424854e-001,2.17000089404920e-001	3.18496011150293e-003,-4.34000178809840e-003
1.85405405405405e+006	9.02622358265405e-001,1.67154032009135e-001	1.94755283469190e-003,-3.34308064018270e-003
1.86396396396396e+006	9.30820179229216e-001,1.15026145057813e-001	1.38359641541567e-003,-2.30052290115625e-003
1.87387387387387e+006	9.34357850154667e-001,5.97146187975820e-002	1.31284299690667e-003,-1.19429237595164e-003
1.88378378378378e+006	8.92546109537386e-001,3.19755884661316e-003	2.14907780925229e-003,-6.39511769322632e-005
1.89369369369369e+006	7.95267206278168e-001,5.35393673811971e-002	4.09465587443664e-003,-1.07078734762394e-003
1.90360360360360e+006	8.73004394020144e-001,1.32588575859601e-001	2.53991211959712e-003,-2.65177151719202e-003
1.91351351351351e+006	9.32844874103789e-001,9.76048207120733e-002	1.34310251792421e-003,-1.95209641424147e-003
1.92342342342342e+006	9.53027820632074e-001,5.22441317963305e-002	9.39443587358524e-004,-1.04488263592661e-003
1.93333333333333e+006	9.55666274828702e-001,6.23996859483085e-003	8.86674503425964e-004,-1.24799371896617e-004
1.94324324324324e+006	9.43434801416305e-001,-4.43981293341114e-002	1.13130397167390e-003,8.87962586682227e-004
1.95315315315315e+006	9.06192956401105e-001,-1.03431576267658e-001	1.87614087197791e-003,2.06863152535317e-003
1.96306306306306e+006	8.12067536764274e-001,-1.59832395758068e-001	3.75864926471453e-003,3.19664791516136e-003
1.97297297297297e+006	6.36657854138773e-001,-1.11540189484904e-001	7.26684291722454e-003,2.23080378969807e-003
1.98288288288288e+006	6.00991886728860e-001,8.32737722188520e-002	7.98016226542279e-003,-1.66547544437704e-003
1.99279279279279e+006	7.05377030740476e-001,2.13773218061863e-001	5.89245938519049e-003,-4.27546436123726e-003
2.00270270270270e+006	8.11883105191393e-001,2.07005622270941e-001	3.76233789617215e-003,-4.14011244541882e-003
2.01261261261261e+006	8.69779165854677e-001,1.98488276392507e-001	2.60441668290646e-003,-3.96976552785015e-003
2.02252252252251e+006	9.17706737801946e-001,1.63761637755186e-001	1.64586524396107e-003,-3.27523275510372e-003
2.03243243243242e+006	9.35622665727619e-001,1.26711092003444e-001	1.28754668544761e-003,-2.53422184006887e-003
2.04234234234233e+006	9.46218723135605e-001,1.08287121372618e-001	1.07562553728789e-003,-2.16574242745236e-003
2.05225225225224e+006	9.60951772356221e-001,8.24089397055092e-002	7.80964552875583e-004,-1.64817879411019e-003
2.06216216216215e+006	9.67043714250678e-001,5.34708610350485e-002	6.59125714986431e-004,-1.06941722070097e-003
2.07207207207206e+006	9.68505799511180e-001,2.56804227601690e-002	6.29884009776403e-004,-5.13608455203380e-004
2.08198198198197e+006	9.63803207133985e-001,-8.23608487869019e-003	7.23935857320293e-004,1.64721697573804e-004
2.09189189189188e+006	9.41231445473876e-001,-4.67552853649553e-002	1.17537109052249e-003,9.35105707299106e-004
2.10180180180179e+006	8.92508265254812e-001,-5.71088686315366e-002	2.14983469490376e-003,1.14217737263073e-003
2.11171171171170e+006	8.71678147280339e-001,-7.59415825959670e-002	2.56643705439323e-003,1.51883165191934e-003
2.12162162162161e+006	7.66548420928382e-001,-5.85152219132070e-002	4.66903158143236e-003,1.17030443826414e-003
2.13153153153152e+006	7.43990807514099e-001,5.97348239116386e-002	5.12018384971803e-003,-1.19469647823277e-003
2.14144144144143e+006	8.42916662392058e-001,1.38551588959361e-001	3.14166675215884e-003,-2.77103177918722e-003
2.15135135135134e+006	9.15698416127431e-001,1.00094124221709e-001	1.68603167745138e-003,-2.00188248443419e-003
2.16126126126125e+006	9.21346430104407e-001,5.11517823563441e-002	1.57307139791186e-003,-1.02303564712688e-003
2.17117117117116e+006	8.94804603906856e-001,6.96801298300929e-002	2.10390792186289e-003,-1.39360259660186e-003
2.18108108108107e+006	9.44911410990995e-001,7.66025435124359e-002	1.10177178018009e-003,-1.53205087024872e-003
2.19099099099098e+006	9.68481238258755e-001,4.76344068446246e-002	6.30375234824900e-004,-9.52688136892491e-004
2.20090090090089e+006	9.76396390254995e-001,2.10914232120510e-002	4.72072194900099e-004,-4.21828464241021e-004
2.21081081081080e+006	9.75981427239201e-001,-2.38515406034512e-003	4.80371455215973e-004,4.77030812069024e-005
2.22072072072071e+006	9.67577868519593e-001,-1.32611399169200e-002	6.48442629608135e-004,2.65222798338401e-004
2.23063063063062e+006	9.77645148787924e-001,-2.21248885460336e-002	4.47097024241516e-004,4.42497770920672e-004
2.24054054054053e+006	9.81295000440880e-001,-4.15619056404324e-002	3.74099991182393e-004,8.31238112808647e-004
2.25045045045044e+006	9.80480535667524e-001,-6.01948493678947e-002	3.90389286649515e-004,1.20389698735789e-003
2.26036036036035e+006	9.77474052592243e-001,-7.84897255277590e-002	4.50518948155134e-004,1.56979451055518e-003
2.27027027027026e+006	9.72044399651145e-001,-9.74121026979968e-002	5.59112006977096e-004,1.94824205395994e-003
2.28018018018017e+006	9.61991922583226e-001,-1.17904573718657e-001	7.60161548335474e-004,2.35809147437314e-003
2.29009009009008e+006	9.39209570789933e-001,-1.38591376394053e-001	1.21580858420135e-003,2.77182752788106e-003
2.29999999999999e+006	8.91942190019687e-001,-1.24298272483519e-001	2.16115619960626e-003,2.48596544967038e-003
2.30990990990990e+006	9.27947458916187e-001,-8.08091205085822e-002	1.44105082167625e-003,1.61618241017164e-003
2.31981981981982e+006	9.55702728453323e-001,-1.09499145871087e-001	8.85945430933530e-004,2.18998291742173e-003
2.32972972972973e+006	9.58093150721282e-001,-1.36798874039145e-001	8.38136985574358e-004,2.73597748078289e-003
2.33963963963964e+006	9.54033097716492e-001,-1.59357472777818e-001	9.19338045670159e-004,3.18714945555635e-003
2.34954954954955e+006	9.47437267429974e-001,-1.79706657349831e-001	1.05125465140051e-003,3.59413314699662e-003
2.35945945945946e+006	9.39136911657012e-001,-1.99162486899082e-001	1.21726176685975e-003,3.98324973798164e-003
2.36936936936937e+006	9.29193280697681e-001,-2.18411464996969e-001	1.41613438604637e-003,4.36822929993939e-003
2.37927927927928e+006	9.17333933338823e-001,-2.37867278839240e-001	1.65332133322354e-003,4.75734557678479e-003
2.38918918918919e+006	9.02959012756605e-001,-2.57812431042957e-001	1.94081974486791e-003,5.15624862085913e-003
2.39909909909910e+006	8.84870742952722e-001,-2.78395463428529e-001	2.30258514094555e-003,5.56790926857058e-003
2.40900900900901e+006	8.60402119341926e-001,-2.99227407319191e-001	2.79195761316147e-003,5.98454814638381e-003
2.41891891891892e+006	8.22844792707282e-001,-3.16336311372121e-001	3.54310414585435e-003,6.32672622744241e-003
2.42882882882883e+006	7.65197342740182e-001,-2.99354978134450e-001	4.69605314519636e-003,5.98709956268900e-003
2.43873873873874e+006	7.97171648349944e-001,-2.36285519388528e-001	4.05656703300112e-003,4.72571038777056e-003
2.44864864864865e+006	8.32744553404598e-001,-2.87723789657722e-001	3.34510893190804e-003,5.75447579315444e-003
2.45855855855856e+006	8.14172869473548e-001,-3.33022890507837e-001	3.71654261052904e-003,6.66045781015673e-003
2.46846846846847e+006	7.84174793677297e-001,-3.64673711213754e-001	4.31650412645406e-003,7.29347422427508e-003
2.47837837837838e+006	7.49339619764026e-001,-3.89642758371264e-001	5.01320760471948e-003,7.79285516742528e-003
2.48828828828829e+006	7.10205522273769e-001,-4.10307063078652e-001	5.79588955452461e-003,8.20614126157303e-003
2.49819819819820e+006	6.66436314051445e-001,-4.27080597847734e-001	6.67127371897110e-003,8.54161195695469e-003
2.50810810810811e+006	6.17637690359474e-001,-4.39450346381015e-001	7.64724619281051e-003,8.78900692762030e-003
2.51801801801802e+006	5.63586780267889e-001,-4.46318499735748e-001	8.72826439464223e-003,8.92636999471497e-003
2.52792792792793e+006	5.04395105806189e-001,-4.46138699501915e-001	9.91209788387622e-003,8.92277399003831e-003
2.53783783783784e+006	4.40693089392836e-001,-4.37023059906767e-001	1.11861382121433e-002,8.74046119813535e-003
2.54774774774775e+006	3.73837375024156e-001,-4.16908854020445e-001	1.25232524995169e-002,8.33817708040891e-003
