Freq.	V(1|1|1|a)	I(R129)
1.21981981981982e+006	5.78963647802121e-001,4.83900759604199e-001	8.42072704395758e-003,-9.67801519208397e-003
1.22972972972973e+006	5.86152316154791e-001,4.82686403986502e-001	8.27695367690418e-003,-9.65372807973004e-003
1.23963963963964e+006	5.93351578807720e-001,4.81357843707104e-001	8.13296842384560e-003,-9.62715687414208e-003
1.24954954954955e+006	6.00562029169995e-001,4.79913298774379e-001	7.98875941660010e-003,-9.59826597548758e-003
1.25945945945946e+006	6.07784483104807e-001,4.78350759742559e-001	7.84431033790386e-003,-9.56701519485119e-003
1.26936936936937e+006	6.15020014815136e-001,4.76667945633874e-001	7.69959970369727e-003,-9.53335891267748e-003
1.27927927927928e+006	6.22270000018122e-001,4.74862252632229e-001	7.55459999963755e-003,-9.49724505264459e-003
1.28918918918919e+006	6.29536168202452e-001,4.72930691068369e-001	7.40927663595096e-003,-9.45861382136738e-003
1.29909909909910e+006	6.36820666283432e-001,4.70869807422932e-001	7.26358667433136e-003,-9.41739614845865e-003
1.30900900900901e+006	6.44126136665548e-001,4.68675586983202e-001	7.11747726668905e-003,-9.37351173966405e-003
1.31891891891892e+006	6.51455813659617e-001,4.66343331272841e-001	6.97088372680766e-003,-9.32686662545682e-003
1.32882882882883e+006	6.58813643477472e-001,4.63867502239051e-001	6.82372713045055e-003,-9.27735004478101e-003
1.33873873873874e+006	6.66204434781223e-001,4.61241522135608e-001	6.67591130437554e-003,-9.22483044271216e-003
1.34864864864865e+006	6.73634049201471e-001,4.58457513631166e-001	6.52731901597059e-003,-9.16915027262332e-003
1.35855855855856e+006	6.81109644662820e-001,4.55505958189419e-001	6.37780710674361e-003,-9.11011916378837e-003
1.36846846846847e+006	6.88639989220473e-001,4.52375241072505e-001	6.22720021559054e-003,-9.04750482145011e-003
1.37837837837838e+006	6.96235870107077e-001,4.49051036548331e-001	6.07528259785845e-003,-8.98102073096663e-003
1.38828828828829e+006	7.03910632866718e-001,4.45515463918005e-001	5.92178734266564e-003,-8.91030927836010e-003
1.39819819819820e+006	7.11680900433288e-001,4.41745908471304e-001	5.76638199133424e-003,-8.83491816942607e-003
1.40810810810811e+006	7.19567544294728e-001,4.37713341991936e-001	5.60864911410543e-003,-8.75426683983872e-003
1.41801801801802e+006	7.27597013311373e-001,4.33379877826367e-001	5.44805973377253e-003,-8.66759755652734e-003
1.42792792792793e+006	7.35803176072613e-001,4.28695123584721e-001	5.28393647854774e-003,-8.57390247169442e-003
1.43783783783784e+006	7.44229907904177e-001,4.23590587424745e-001	5.11540184191646e-003,-8.47181174849491e-003
1.44774774774775e+006	7.52934762786422e-001,4.17970823795846e-001	4.94130474427156e-003,-8.35941647591693e-003
1.45765765765766e+006	7.61994214865553e-001,4.11698899118247e-001	4.76011570268893e-003,-8.23397798236494e-003
1.46756756756756e+006	7.71511090048864e-001,4.04571504918717e-001	4.56977819902272e-003,-8.09143009837434e-003
1.47747747747747e+006	7.81624695801270e-001,3.96274184062970e-001	4.36750608397459e-003,-7.92548368125940e-003
1.48738738738738e+006	7.92522753125567e-001,3.86295932140504e-001	4.14954493748865e-003,-7.72591864281008e-003
1.49729729729729e+006	8.04447082153202e-001,3.73754616143064e-001	3.91105835693596e-003,-7.47509232286129e-003
1.50720720720720e+006	8.17651899643221e-001,3.57009689144602e-001	3.64696200713559e-003,-7.14019378289204e-003
1.51711711711711e+006	8.32112260679207e-001,3.32720941630373e-001	3.35775478641586e-003,-6.65441883260747e-003
1.52702702702702e+006	8.45887048166936e-001,2.93384858744798e-001	3.08225903666128e-003,-5.86769717489595e-003
1.53693693693693e+006	8.45328804910859e-001,2.21818190893338e-001	3.09342390178282e-003,-4.43636381786676e-003
1.54684684684684e+006	7.53235238279510e-001,1.11891851062823e-001	4.93529523440981e-003,-2.23783702125647e-003
1.55675675675675e+006	5.43173594687040e-001,2.01475259560299e-001	9.13652810625920e-003,-4.02950519120598e-003
1.56666666666666e+006	5.83142441167823e-001,3.71549340532718e-001	8.33715117664354e-003,-7.43098681065437e-003
1.57657657657657e+006	6.61222152870824e-001,4.10734818684477e-001	6.77555694258353e-003,-8.21469637368955e-003
1.58648648648648e+006	7.10402889777660e-001,4.11110075369824e-001	5.79194220444680e-003,-8.22220150739648e-003
1.59639639639639e+006	7.42004608027875e-001,3.99677274255329e-001	5.15990783944250e-003,-7.99354548510659e-003
1.60630630630630e+006	7.53855889295631e-001,3.79894709880462e-001	4.92288221408737e-003,-7.59789419760924e-003
1.61621621621621e+006	7.52633690901734e-001,3.89227049809119e-001	4.94732618196533e-003,-7.78454099618239e-003
1.62612612612612e+006	7.75358053665508e-001,3.91254514166870e-001	4.49283892668985e-003,-7.82509028333740e-003
1.63603603603603e+006	7.92575253941372e-001,3.84130462044665e-001	4.14849492117257e-003,-7.68260924089330e-003
1.64594594594594e+006	8.06086160680416e-001,3.75361200239275e-001	3.87827678639167e-003,-7.50722400478549e-003
1.65585585585585e+006	8.17589522105341e-001,3.65279610306693e-001	3.64820955789318e-003,-7.30559220613387e-003
